,id,type
4880,FUN_038733,gene
4881,FUN_038841,gene
4882,FUN_038939,gene
4883,FUN_038054,gene
4884,FUN_038103,gene
4885,FUN_038146,gene
4886,FUN_038217,gene
4887,FUN_038240,gene
4888,FUN_038313,gene
4889,FUN_038320,gene
4890,FUN_038325,gene
4891,FUN_038349,gene
4892,FUN_038391,gene
4893,FUN_038395,gene
4894,FUN_037944,gene
4895,FUN_038457,gene
4896,FUN_037957,gene
4897,FUN_038524,gene
4898,FUN_038568,gene
4899,FUN_039285,gene
4900,FUN_039295,gene
4901,FUN_039378,gene
4902,FUN_040615,gene
4903,FUN_039883,gene
4904,FUN_040856,gene
4905,FUN_039793,gene
4906,FUN_040039,gene
4907,FUN_040172,gene
4908,FUN_040299,gene
4909,FUN_040493,gene
4910,FUN_040988,gene
4911,FUN_041195,gene
4912,FUN_041368,gene
4913,FUN_041718,gene
4914,FUN_041823,gene
4915,FUN_041852,gene
4916,FUN_041872,gene
4917,FUN_041880,gene
4918,FUN_041935,gene
4919,FUN_042025,gene
4920,FUN_042036,gene
4921,FUN_042642,gene
4922,FUN_043601,gene
4923,FUN_043614,gene
4924,FUN_042970,gene
4925,FUN_043084,gene
4926,FUN_043118,gene
4927,FUN_043151,gene
4928,FUN_043156,gene
4929,FUN_043175,gene
4930,FUN_043261,gene
4931,FUN_043289,gene
4932,FUN_043311,gene
4933,FUN_043381,gene
4934,FUN_043483,gene
4935,FUN_043511,gene
4936,FUN_043560,gene
4937,FUN_043568,gene
4938,FUN_043774,gene
4939,FUN_001230,gene
4940,FUN_001235,gene
4941,FUN_000288,gene
4942,FUN_001317,gene
4943,FUN_001344,gene
4944,FUN_001347,gene
4945,FUN_001354,gene
4946,FUN_001369,gene
4947,FUN_000295,gene
4948,FUN_001388,gene
4949,FUN_001417,gene
4950,FUN_000300,gene
4951,FUN_000191,gene
4952,FUN_000304,gene
4953,FUN_001535,gene
4954,FUN_001547,gene
4955,FUN_001587,gene
4956,FUN_001605,gene
4957,FUN_001733,gene
4958,FUN_001736,gene
4959,FUN_000326,gene
4960,FUN_000327,gene
4961,FUN_001749,gene
4962,FUN_001784,gene
4963,FUN_001799,gene
4964,FUN_001847,gene
4965,FUN_001848,gene
4966,FUN_001853,gene
4967,FUN_001904,gene
4968,FUN_001923,gene
4969,FUN_000347,gene
4970,FUN_001943,gene
4971,FUN_000356,gene
4972,FUN_002115,gene
4973,FUN_002192,gene
4974,FUN_000403,gene
4975,FUN_000404,gene
4976,FUN_000440,gene
4977,FUN_000215,gene
4978,FUN_000499,gene
4979,FUN_000216,gene
4980,FUN_000519,gene
4981,FUN_000536,gene
4982,FUN_000582,gene
4983,FUN_000604,gene
4984,FUN_000605,gene
4985,FUN_000899,gene
4986,FUN_000900,gene
4987,FUN_000906,gene
4988,FUN_000915,gene
4989,FUN_000238,gene
4990,FUN_000977,gene
4991,FUN_000988,gene
4992,FUN_001012,gene
4993,FUN_001014,gene
4994,FUN_001049,gene
4995,FUN_001051,gene
4996,FUN_001059,gene
4997,FUN_001098,gene
4998,FUN_000262,gene
4999,FUN_001110,gene
5000,FUN_001116,gene
5001,FUN_001130,gene
5002,FUN_001139,gene
5003,FUN_001155,gene
5004,FUN_001170,gene
5005,FUN_001180,gene
5006,FUN_001192,gene
5007,FUN_002404,gene
5008,FUN_002408,gene
5009,FUN_003542,gene
5010,FUN_003591,gene
5011,FUN_002429,gene
5012,FUN_003839,gene
5013,FUN_003840,gene
5014,FUN_003851,gene
5015,FUN_003855,gene
5016,FUN_003878,gene
5017,FUN_003880,gene
5018,FUN_003881,gene
5019,FUN_003900,gene
5020,FUN_002448,gene
5021,FUN_003986,gene
5022,FUN_004007,gene
5023,FUN_004010,gene
5024,FUN_004040,gene
5025,FUN_004056,gene
5026,FUN_004089,gene
5027,FUN_004095,gene
5028,FUN_002469,gene
5029,FUN_002471,gene
5030,FUN_004117,gene
5031,FUN_004142,gene
5032,FUN_004144,gene
5033,FUN_004165,gene
5034,FUN_002476,gene
5035,FUN_004188,gene
5036,FUN_004213,gene
5037,FUN_004247,gene
5038,FUN_002477,gene
5039,FUN_004278,gene
5040,FUN_004313,gene
5041,FUN_004337,gene
5042,FUN_004369,gene
5043,FUN_002479,gene
5044,FUN_004389,gene
5045,FUN_004393,gene
5046,FUN_002481,gene
5047,FUN_004433,gene
5048,FUN_004442,gene
5049,FUN_004446,gene
5050,FUN_004468,gene
5051,FUN_004473,gene
5052,FUN_002492,gene
5053,FUN_004525,gene
5054,FUN_004570,gene
5055,FUN_004574,gene
5056,FUN_004624,gene
5057,FUN_002501,gene
5058,FUN_004630,gene
5059,FUN_004670,gene
5060,FUN_004716,gene
5061,FUN_004737,gene
5062,FUN_004767,gene
5063,FUN_004768,gene
5064,FUN_004777,gene
5065,FUN_004791,gene
5066,FUN_002515,gene
5067,FUN_004851,gene
5068,FUN_004887,gene
5069,FUN_004903,gene
5070,FUN_004905,gene
5071,FUN_004979,gene
5072,FUN_004981,gene
5073,FUN_005023,gene
5074,FUN_005041,gene
5075,FUN_002525,gene
5076,FUN_005057,gene
5077,FUN_005061,gene
5078,FUN_002527,gene
5079,FUN_002529,gene
5080,FUN_005101,gene
5081,FUN_005115,gene
5082,FUN_005117,gene
5083,FUN_005178,gene
5084,FUN_002543,gene
5085,FUN_005247,gene
5086,FUN_005272,gene
5087,FUN_005314,gene
5088,FUN_005317,gene
5089,FUN_002546,gene
5090,FUN_005346,gene
5091,FUN_005385,gene
5092,FUN_005390,gene
5093,FUN_005481,gene
5094,FUN_002567,gene
5095,FUN_002581,gene
5096,FUN_002327,gene
5097,FUN_002628,gene
5098,FUN_002633,gene
5099,FUN_002354,gene
5100,FUN_002657,gene
5101,FUN_002684,gene
5102,FUN_002723,gene
5103,FUN_002737,gene
5104,FUN_002365,gene
5105,FUN_006288,gene
5106,FUN_006417,gene
5107,FUN_006448,gene
5108,FUN_006492,gene
5109,FUN_006567,gene
5110,FUN_006574,gene
5111,FUN_006613,gene
5112,FUN_006654,gene
5113,FUN_006658,gene
5114,FUN_006748,gene
5115,FUN_006797,gene
5116,FUN_006803,gene
5117,FUN_006857,gene
5118,FUN_006872,gene
5119,FUN_006907,gene
5120,FUN_006908,gene
5121,FUN_006917,gene
5122,FUN_006944,gene
5123,FUN_007022,gene
5124,FUN_007062,gene
5125,FUN_007084,gene
5126,FUN_007102,gene
5127,FUN_007143,gene
5128,FUN_007190,gene
5129,FUN_007193,gene
5130,FUN_007198,gene
5131,FUN_007203,gene
5132,FUN_005700,gene
5133,FUN_005813,gene
5134,FUN_005906,gene
5135,FUN_005908,gene
5136,FUN_005911,gene
5137,FUN_005913,gene
5138,FUN_005963,gene
5139,FUN_005999,gene
5140,FUN_006000,gene
5141,FUN_006038,gene
5142,FUN_006135,gene
5143,FUN_006202,gene
5144,FUN_006223,gene
5145,FUN_006231,gene
5146,FUN_006238,gene
5147,FUN_008331,gene
5148,FUN_008385,gene
5149,FUN_008447,gene
5150,FUN_008458,gene
5151,FUN_008486,gene
5152,FUN_008551,gene
5153,FUN_008594,gene
5154,FUN_008619,gene
5155,FUN_008633,gene
5156,FUN_008634,gene
5157,FUN_008637,gene
5158,FUN_007332,gene
5159,FUN_008722,gene
5160,FUN_008730,gene
5161,FUN_008793,gene
5162,FUN_008850,gene
5163,FUN_008860,gene
5164,FUN_007662,gene
5165,FUN_007714,gene
5166,FUN_007772,gene
5167,FUN_007799,gene
5168,FUN_007827,gene
5169,FUN_007868,gene
5170,FUN_007896,gene
5171,FUN_007962,gene
5172,FUN_008001,gene
5173,FUN_008016,gene
5174,FUN_008052,gene
5175,FUN_008075,gene
5176,FUN_008121,gene
5177,FUN_008248,gene
5178,FUN_008259,gene
5179,FUN_007221,gene
5180,FUN_008288,gene
5181,FUN_009671,gene
5182,FUN_009675,gene
5183,FUN_008984,gene
5184,FUN_009772,gene
5185,FUN_009817,gene
5186,FUN_009856,gene
5187,FUN_009858,gene
5188,FUN_010019,gene
5189,FUN_009020,gene
5190,FUN_009021,gene
5191,FUN_009035,gene
5192,FUN_009043,gene
5193,FUN_008879,gene
5194,FUN_008888,gene
5195,FUN_008911,gene
5196,FUN_009350,gene
5197,FUN_009383,gene
5198,FUN_008936,gene
5199,FUN_008941,gene
5200,FUN_009464,gene
5201,FUN_009574,gene
5202,FUN_009594,gene
5203,FUN_009629,gene
5204,FUN_010518,gene
5205,FUN_010663,gene
5206,FUN_010674,gene
5207,FUN_010683,gene
5208,FUN_010696,gene
5209,FUN_010701,gene
5210,FUN_010714,gene
5211,FUN_010716,gene
5212,FUN_010717,gene
5213,FUN_010807,gene
5214,FUN_010915,gene
5215,FUN_010919,gene
5216,FUN_010920,gene
5217,FUN_010586,gene
5218,FUN_010947,gene
5219,FUN_010960,gene
5220,FUN_010986,gene
5221,FUN_011000,gene
5222,FUN_011001,gene
5223,FUN_011178,gene
5224,FUN_011264,gene
5225,FUN_010629,gene
5226,FUN_012573,gene
5227,FUN_012589,gene
5228,FUN_012636,gene
5229,FUN_012639,gene
5230,FUN_012656,gene
5231,FUN_012678,gene
5232,FUN_012699,gene
5233,FUN_012701,gene
5234,FUN_012706,gene
5235,FUN_012772,gene
5236,FUN_012787,gene
5237,FUN_011681,gene
5238,FUN_012830,gene
5239,FUN_012872,gene
5240,FUN_012880,gene
5241,FUN_011802,gene
5242,FUN_012927,gene
5243,FUN_011810,gene
5244,FUN_013027,gene
5245,FUN_011836,gene
5246,FUN_013139,gene
5247,FUN_013154,gene
5248,FUN_013160,gene
5249,FUN_013293,gene
5250,FUN_013368,gene
5251,FUN_013387,gene
5252,FUN_013420,gene
5253,FUN_013477,gene
5254,FUN_013480,gene
5255,FUN_013484,gene
5256,FUN_013513,gene
5257,FUN_013552,gene
5258,FUN_013617,gene
5259,FUN_013626,gene
5260,FUN_013641,gene
5261,FUN_013833,gene
5262,FUN_011912,gene
5263,FUN_011917,gene
5264,FUN_011921,gene
5265,FUN_011933,gene
5266,FUN_014364,gene
5267,FUN_011706,gene
5268,FUN_011991,gene
5269,FUN_012022,gene
5270,FUN_012031,gene
5271,FUN_012049,gene
5272,FUN_012071,gene
5273,FUN_012104,gene
5274,FUN_012120,gene
5275,FUN_012132,gene
5276,FUN_012145,gene
5277,FUN_012156,gene
5278,FUN_012168,gene
5279,FUN_012182,gene
5280,FUN_012183,gene
5281,FUN_011724,gene
5282,FUN_012211,gene
5283,FUN_011729,gene
5284,FUN_012241,gene
5285,FUN_012263,gene
5286,FUN_012265,gene
5287,FUN_012275,gene
5288,FUN_011736,gene
5289,FUN_012334,gene
5290,FUN_012348,gene
5291,FUN_012379,gene
5292,FUN_012388,gene
5293,FUN_011747,gene
5294,FUN_012421,gene
5295,FUN_012430,gene
5296,FUN_012441,gene
5297,FUN_012464,gene
5298,FUN_012501,gene
5299,FUN_012535,gene
5300,FUN_012548,gene
5301,FUN_012554,gene
5302,FUN_015443,gene
5303,FUN_014536,gene
5304,FUN_015451,gene
5305,FUN_015452,gene
5306,FUN_015453,gene
5307,FUN_014538,gene
5308,FUN_015461,gene
5309,FUN_015462,gene
5310,FUN_015541,gene
5311,FUN_015572,gene
5312,FUN_014604,gene
5313,FUN_015713,gene
5314,FUN_014614,gene
5315,FUN_014713,gene
5316,FUN_014715,gene
5317,FUN_014737,gene
5318,FUN_014451,gene
5319,FUN_014809,gene
5320,FUN_014846,gene
5321,FUN_014882,gene
5322,FUN_014906,gene
5323,FUN_014925,gene
5324,FUN_014944,gene
5325,FUN_014949,gene
5326,FUN_014977,gene
5327,FUN_014980,gene
5328,FUN_015025,gene
5329,FUN_015053,gene
5330,FUN_015070,gene
5331,FUN_015099,gene
5332,FUN_015101,gene
5333,FUN_015108,gene
5334,FUN_015148,gene
5335,FUN_015153,gene
5336,FUN_015270,gene
5337,FUN_014515,gene
5338,FUN_015298,gene
5339,FUN_015308,gene
5340,FUN_015347,gene
5341,FUN_015352,gene
5342,FUN_014529,gene
5343,FUN_016081,gene
5344,FUN_016082,gene
5345,FUN_015998,gene
5346,FUN_016000,gene
5347,FUN_016275,gene
5348,FUN_016182,gene
5349,FUN_016294,gene
5350,FUN_017707,gene
5351,FUN_016309,gene
5352,FUN_016330,gene
5353,FUN_016393,gene
5354,FUN_016400,gene
5355,FUN_016402,gene
5356,FUN_016421,gene
5357,FUN_016428,gene
5358,FUN_016203,gene
5359,FUN_016466,gene
5360,FUN_016470,gene
5361,FUN_016471,gene
5362,FUN_016474,gene
5363,FUN_016475,gene
5364,FUN_016483,gene
5365,FUN_016500,gene
5366,FUN_016586,gene
5367,FUN_016592,gene
5368,FUN_016608,gene
5369,FUN_016640,gene
5370,FUN_016675,gene
5371,FUN_016679,gene
5372,FUN_016688,gene
5373,FUN_016691,gene
5374,FUN_016232,gene
5375,FUN_016233,gene
5376,FUN_016720,gene
5377,FUN_016732,gene
5378,FUN_016737,gene
5379,FUN_016741,gene
5380,FUN_016786,gene
5381,FUN_018552,gene
5382,FUN_017856,gene
5383,FUN_018691,gene
5384,FUN_018694,gene
5385,FUN_018835,gene
5386,FUN_018836,gene
5387,FUN_018893,gene
5388,FUN_017762,gene
5389,FUN_017899,gene
5390,FUN_017927,gene
5391,FUN_017766,gene
5392,FUN_017948,gene
5393,FUN_018000,gene
5394,FUN_018010,gene
5395,FUN_018017,gene
5396,FUN_018021,gene
5397,FUN_018022,gene
5398,FUN_018025,gene
5399,FUN_017784,gene
5400,FUN_017787,gene
5401,FUN_018139,gene
5402,FUN_018145,gene
5403,FUN_018148,gene
5404,FUN_018149,gene
5405,FUN_018152,gene
5406,FUN_018157,gene
5407,FUN_018170,gene
5408,FUN_018174,gene
5409,FUN_017795,gene
5410,FUN_018193,gene
5411,FUN_018194,gene
5412,FUN_018198,gene
5413,FUN_018203,gene
5414,FUN_018204,gene
5415,FUN_018211,gene
5416,FUN_018249,gene
5417,FUN_018258,gene
5418,FUN_018268,gene
5419,FUN_018274,gene
5420,FUN_018275,gene
5421,FUN_018277,gene
5422,FUN_018282,gene
5423,FUN_018283,gene
5424,FUN_018285,gene
5425,FUN_018294,gene
5426,FUN_018296,gene
5427,FUN_018297,gene
5428,FUN_018298,gene
5429,FUN_018299,gene
5430,FUN_018307,gene
5431,FUN_018309,gene
5432,FUN_018312,gene
5433,FUN_018320,gene
5434,FUN_018323,gene
5435,FUN_018334,gene
5436,FUN_018337,gene
5437,FUN_018343,gene
5438,FUN_018346,gene
5439,FUN_018347,gene
5440,FUN_018348,gene
5441,FUN_018358,gene
5442,FUN_018359,gene
5443,FUN_018404,gene
5444,FUN_018434,gene
5445,FUN_019557,gene
5446,FUN_022556,gene
5447,FUN_022585,gene
5448,FUN_022591,gene
5449,FUN_022599,gene
5450,FUN_022616,gene
5451,FUN_022621,gene
5452,FUN_022629,gene
5453,FUN_022694,gene
5454,FUN_022793,gene
5455,FUN_021052,gene
5456,FUN_021610,gene
5457,FUN_021938,gene
5458,FUN_021977,gene
5459,FUN_022103,gene
5460,FUN_022111,gene
5461,FUN_022177,gene
5462,FUN_022188,gene
5463,FUN_022190,gene
5464,FUN_022202,gene
5465,FUN_022204,gene
5466,FUN_022213,gene
5467,FUN_022242,gene
5468,FUN_022333,gene
5469,FUN_022334,gene
5470,FUN_022342,gene
5471,FUN_021107,gene
5472,FUN_022359,gene
5473,FUN_021108,gene
5474,FUN_022409,gene
5475,FUN_022410,gene
5476,FUN_022480,gene
5477,FUN_022493,gene
5478,FUN_022495,gene
5479,FUN_022509,gene
5480,FUN_022878,gene
5481,FUN_023625,gene
5482,FUN_023631,gene
5483,FUN_023669,gene
5484,FUN_023672,gene
5485,FUN_023791,gene
5486,FUN_022896,gene
5487,FUN_022898,gene
5488,FUN_022970,gene
5489,FUN_023019,gene
5490,FUN_023095,gene
5491,FUN_022825,gene
5492,FUN_023119,gene
5493,FUN_023133,gene
5494,FUN_023162,gene
5495,FUN_023170,gene
5496,FUN_023192,gene
5497,FUN_023195,gene
5498,FUN_023300,gene
5499,FUN_023301,gene
5500,FUN_023309,gene
5501,FUN_023311,gene
5502,FUN_023339,gene
5503,FUN_023343,gene
5504,FUN_023362,gene
5505,FUN_023371,gene
5506,FUN_023383,gene
5507,FUN_023400,gene
5508,FUN_023413,gene
5509,FUN_023418,gene
5510,FUN_023423,gene
5511,FUN_023443,gene
5512,FUN_023449,gene
5513,FUN_023451,gene
5514,FUN_023472,gene
5515,FUN_023503,gene
5516,FUN_023555,gene
5517,FUN_023557,gene
5518,FUN_023565,gene
5519,FUN_024718,gene
5520,FUN_024724,gene
5521,FUN_024753,gene
5522,FUN_024755,gene
5523,FUN_024775,gene
5524,FUN_024776,gene
5525,FUN_024781,gene
5526,FUN_024797,gene
5527,FUN_024010,gene
5528,FUN_024900,gene
5529,FUN_024022,gene
5530,FUN_024023,gene
5531,FUN_024071,gene
5532,FUN_024096,gene
5533,FUN_024129,gene
5534,FUN_024137,gene
5535,FUN_024140,gene
5536,FUN_024169,gene
5537,FUN_024199,gene
5538,FUN_024333,gene
5539,FUN_024337,gene
5540,FUN_023955,gene
5541,FUN_024389,gene
5542,FUN_024399,gene
5543,FUN_024413,gene
5544,FUN_024441,gene
5545,FUN_024461,gene
5546,FUN_024466,gene
5547,FUN_024473,gene
5548,FUN_024476,gene
5549,FUN_024481,gene
5550,FUN_024483,gene
5551,FUN_024508,gene
5552,FUN_023979,gene
5553,FUN_024557,gene
5554,FUN_024560,gene
5555,FUN_024562,gene
5556,FUN_024628,gene
5557,FUN_025319,gene
5558,FUN_025362,gene
5559,FUN_025366,gene
5560,FUN_025428,gene
5561,FUN_025445,gene
5562,FUN_025236,gene
5563,FUN_025460,gene
5564,FUN_025463,gene
5565,FUN_025527,gene
5566,FUN_025249,gene
5567,FUN_025572,gene
5568,FUN_025599,gene
5569,FUN_025259,gene
5570,FUN_025660,gene
5571,FUN_025663,gene
5572,FUN_025686,gene
5573,FUN_025687,gene
5574,FUN_025708,gene
5575,FUN_025270,gene
5576,FUN_025825,gene
5577,FUN_026595,gene
5578,FUN_026617,gene
5579,FUN_026619,gene
5580,FUN_026629,gene
5581,FUN_025842,gene
5582,FUN_025845,gene
5583,FUN_026681,gene
5584,FUN_026746,gene
5585,FUN_026896,gene
5586,FUN_026902,gene
5587,FUN_025875,gene
5588,FUN_025884,gene
5589,FUN_025889,gene
5590,FUN_025923,gene
5591,FUN_025940,gene
5592,FUN_025956,gene
5593,FUN_025976,gene
5594,FUN_025981,gene
5595,FUN_025988,gene
5596,FUN_025993,gene
5597,FUN_025750,gene
5598,FUN_026034,gene
5599,FUN_026064,gene
5600,FUN_026074,gene
5601,FUN_026179,gene
5602,FUN_026181,gene
5603,FUN_026200,gene
5604,FUN_026201,gene
5605,FUN_026203,gene
5606,FUN_026204,gene
5607,FUN_025773,gene
5608,FUN_026212,gene
5609,FUN_025778,gene
5610,FUN_025780,gene
5611,FUN_026273,gene
5612,FUN_026275,gene
5613,FUN_026296,gene
5614,FUN_026305,gene
5615,FUN_025806,gene
5616,FUN_026375,gene
5617,FUN_026394,gene
5618,FUN_026426,gene
5619,FUN_026428,gene
5620,FUN_026450,gene
5621,FUN_026469,gene
5622,FUN_026472,gene
5623,FUN_026476,gene
5624,FUN_026484,gene
5625,FUN_026485,gene
5626,FUN_026494,gene
5627,FUN_026498,gene
5628,FUN_025822,gene
5629,FUN_026501,gene
5630,FUN_027136,gene
5631,FUN_027137,gene
5632,FUN_027140,gene
5633,FUN_027805,gene
5634,FUN_027815,gene
5635,FUN_027852,gene
5636,FUN_027853,gene
5637,FUN_027927,gene
5638,FUN_027941,gene
5639,FUN_027973,gene
5640,FUN_027997,gene
5641,FUN_028028,gene
5642,FUN_028038,gene
5643,FUN_028093,gene
5644,FUN_028103,gene
5645,FUN_028129,gene
5646,FUN_028131,gene
5647,FUN_028171,gene
5648,FUN_028241,gene
5649,FUN_028293,gene
5650,FUN_028309,gene
5651,FUN_028381,gene
5652,FUN_028457,gene
5653,FUN_027234,gene
5654,FUN_027245,gene
5655,FUN_027257,gene
5656,FUN_027456,gene
5657,FUN_027134,gene
5658,FUN_028724,gene
5659,FUN_028774,gene
5660,FUN_028811,gene
5661,FUN_028886,gene
5662,FUN_028955,gene
5663,FUN_028983,gene
5664,FUN_029012,gene
5665,FUN_029017,gene
5666,FUN_029032,gene
5667,FUN_029054,gene
5668,FUN_029066,gene
5669,FUN_029078,gene
5670,FUN_029106,gene
5671,FUN_029168,gene
5672,FUN_029208,gene
5673,FUN_029248,gene
5674,FUN_029250,gene
5675,FUN_029259,gene
5676,FUN_029275,gene
5677,FUN_029365,gene
5678,FUN_029373,gene
5679,FUN_029374,gene
5680,FUN_029389,gene
5681,FUN_030693,gene
5682,FUN_030883,gene
5683,FUN_031056,gene
5684,FUN_031180,gene
5685,FUN_031214,gene
5686,FUN_031261,gene
5687,FUN_031263,gene
5688,FUN_031269,gene
5689,FUN_031307,gene
5690,FUN_029441,gene
5691,FUN_031309,gene
5692,FUN_031320,gene
5693,FUN_031322,gene
5694,FUN_031334,gene
5695,FUN_031339,gene
5696,FUN_031365,gene
5697,FUN_031374,gene
5698,FUN_031387,gene
5699,FUN_031459,gene
5700,FUN_031460,gene
5701,FUN_031467,gene
5702,FUN_031511,gene
5703,FUN_031513,gene
5704,FUN_031519,gene
5705,FUN_031565,gene
5706,FUN_031633,gene
5707,FUN_031635,gene
5708,FUN_031641,gene
5709,FUN_031661,gene
5710,FUN_029495,gene
5711,FUN_031733,gene
5712,FUN_031787,gene
5713,FUN_029509,gene
5714,FUN_031851,gene
5715,FUN_031865,gene
5716,FUN_031867,gene
5717,FUN_029511,gene
5718,FUN_031895,gene
5719,FUN_031903,gene
5720,FUN_029514,gene
5721,FUN_031925,gene
5722,FUN_031929,gene
5723,FUN_031933,gene
5724,FUN_031942,gene
5725,FUN_029518,gene
5726,FUN_032019,gene
5727,FUN_032094,gene
5728,FUN_032105,gene
5729,FUN_032122,gene
5730,FUN_032133,gene
5731,FUN_029306,gene
5732,FUN_032166,gene
5733,FUN_032176,gene
5734,FUN_032182,gene
5735,FUN_032192,gene
5736,FUN_032249,gene
5737,FUN_032255,gene
5738,FUN_032295,gene
5739,FUN_032324,gene
5740,FUN_032390,gene
5741,FUN_032448,gene
5742,FUN_029557,gene
5743,FUN_032641,gene
5744,FUN_032652,gene
5745,FUN_032677,gene
5746,FUN_032702,gene
5747,FUN_029588,gene
5748,FUN_029589,gene
5749,FUN_032742,gene
5750,FUN_032782,gene
5751,FUN_032879,gene
5752,FUN_032973,gene
5753,FUN_032975,gene
5754,FUN_032982,gene
5755,FUN_032987,gene
5756,FUN_033004,gene
5757,FUN_033038,gene
5758,FUN_033210,gene
5759,FUN_029316,gene
5760,FUN_033324,gene
5761,FUN_029317,gene
5762,FUN_029672,gene
5763,FUN_029673,gene
5764,FUN_029686,gene
5765,FUN_029338,gene
5766,FUN_029340,gene
5767,FUN_029343,gene
5768,FUN_033756,gene
5769,FUN_034715,gene
5770,FUN_034718,gene
5771,FUN_033762,gene
5772,FUN_033764,gene
5773,FUN_033854,gene
5774,FUN_033855,gene
5775,FUN_033861,gene
5776,FUN_033864,gene
5777,FUN_033675,gene
5778,FUN_033893,gene
5779,FUN_033913,gene
5780,FUN_033928,gene
5781,FUN_033942,gene
5782,FUN_033968,gene
5783,FUN_033990,gene
5784,FUN_033690,gene
5785,FUN_034062,gene
5786,FUN_034082,gene
5787,FUN_034109,gene
5788,FUN_034130,gene
5789,FUN_034135,gene
5790,FUN_034158,gene
5791,FUN_034205,gene
5792,FUN_034260,gene
5793,FUN_034263,gene
5794,FUN_034312,gene
5795,FUN_034321,gene
5796,FUN_034323,gene
5797,FUN_034359,gene
5798,FUN_034383,gene
5799,FUN_034420,gene
5800,FUN_034457,gene
5801,FUN_034481,gene
5802,FUN_035629,gene
5803,FUN_035636,gene
5804,FUN_034867,gene
5805,FUN_035663,gene
5806,FUN_035677,gene
5807,FUN_035680,gene
5808,FUN_035689,gene
5809,FUN_035718,gene
5810,FUN_035734,gene
5811,FUN_035737,gene
5812,FUN_035755,gene
5813,FUN_035767,gene
5814,FUN_035799,gene
5815,FUN_035809,gene
5816,FUN_035810,gene
5817,FUN_035843,gene
5818,FUN_035871,gene
5819,FUN_035891,gene
5820,FUN_035903,gene
5821,FUN_035914,gene
5822,FUN_035917,gene
5823,FUN_035941,gene
5824,FUN_035962,gene
5825,FUN_035984,gene
5826,FUN_035985,gene
5827,FUN_036011,gene
5828,FUN_036043,gene
5829,FUN_036095,gene
5830,FUN_036097,gene
5831,FUN_036099,gene
5832,FUN_036106,gene
5833,FUN_036110,gene
5834,FUN_036117,gene
5835,FUN_036145,gene
5836,FUN_036150,gene
5837,FUN_036163,gene
5838,FUN_034911,gene
5839,FUN_036232,gene
5840,FUN_036335,gene
5841,FUN_036519,gene
5842,FUN_036524,gene
5843,FUN_034969,gene
5844,FUN_034991,gene
5845,FUN_035015,gene
5846,FUN_035049,gene
5847,FUN_035050,gene
5848,FUN_035060,gene
5849,FUN_035069,gene
5850,FUN_035088,gene
5851,FUN_034817,gene
5852,FUN_035153,gene
5853,FUN_035155,gene
5854,FUN_035178,gene
5855,FUN_035182,gene
5856,FUN_035205,gene
5857,FUN_035212,gene
5858,FUN_035215,gene
5859,FUN_035217,gene
5860,FUN_035222,gene
5861,FUN_034834,gene
5862,FUN_035328,gene
5863,FUN_035340,gene
5864,FUN_035345,gene
5865,FUN_034840,gene
5866,FUN_035383,gene
5867,FUN_035388,gene
5868,FUN_035476,gene
5869,FUN_034849,gene
5870,FUN_035553,gene
5871,FUN_035558,gene
5872,FUN_037415,gene
5873,FUN_037439,gene
5874,FUN_037442,gene
5875,FUN_037464,gene
5876,FUN_037492,gene
5877,FUN_037494,gene
5878,FUN_037495,gene
5879,FUN_037496,gene
5880,FUN_037548,gene
5881,FUN_037549,gene
5882,FUN_037556,gene
5883,FUN_037677,gene
5884,FUN_037695,gene
5885,FUN_037746,gene
5886,FUN_037753,gene
5887,FUN_037758,gene
5888,FUN_037769,gene
5889,FUN_037774,gene
5890,FUN_037776,gene
5891,FUN_037777,gene
5892,FUN_037778,gene
5893,FUN_037795,gene
5894,FUN_037831,gene
5895,FUN_037867,gene
5896,FUN_037881,gene
5897,FUN_037884,gene
5898,FUN_036833,gene
5899,FUN_036882,gene
5900,FUN_036892,gene
5901,FUN_036895,gene
5902,FUN_036941,gene
5903,FUN_036955,gene
5904,FUN_036991,gene
5905,FUN_037044,gene
5906,FUN_037045,gene
5907,FUN_037061,gene
5908,FUN_037063,gene
5909,FUN_037087,gene
5910,FUN_037089,gene
5911,FUN_037103,gene
5912,FUN_037137,gene
5913,FUN_037156,gene
5914,FUN_037196,gene
5915,FUN_037321,gene
5916,FUN_037402,gene
5917,FUN_038672,gene
5918,FUN_038681,gene
5919,FUN_038683,gene
5920,FUN_038740,gene
5921,FUN_038769,gene
5922,FUN_039091,gene
5923,FUN_038028,gene
5924,FUN_038040,gene
5925,FUN_038065,gene
5926,FUN_038081,gene
5927,FUN_037897,gene
5928,FUN_038127,gene
5929,FUN_038163,gene
5930,FUN_038179,gene
5931,FUN_038181,gene
5932,FUN_038213,gene
5933,FUN_038224,gene
5934,FUN_038229,gene
5935,FUN_038268,gene
5936,FUN_038284,gene
5937,FUN_038286,gene
5938,FUN_038348,gene
5939,FUN_038375,gene
5940,FUN_037938,gene
5941,FUN_038405,gene
5942,FUN_038419,gene
5943,FUN_038447,gene
5944,FUN_038449,gene
5945,FUN_038459,gene
5946,FUN_038466,gene
