,id,type
1140,FUN_004224,gene
1141,FUN_002340,gene
1142,FUN_004368,gene
1143,FUN_004486,gene
1144,FUN_004534,gene
1145,FUN_004792,gene
1146,FUN_004817,gene
1147,FUN_004865,gene
1148,FUN_004882,gene
1149,FUN_005063,gene
1150,FUN_005105,gene
1151,FUN_005146,gene
1152,FUN_005271,gene
1153,FUN_005380,gene
1154,FUN_005394,gene
1155,FUN_005395,gene
1156,FUN_002644,gene
1157,FUN_002805,gene
1158,FUN_002934,gene
1159,FUN_003194,gene
1160,FUN_003344,gene
1161,FUN_003355,gene
1162,FUN_006302,gene
1163,FUN_005656,gene
1164,FUN_006440,gene
1165,FUN_006464,gene
1166,FUN_006513,gene
1167,FUN_006524,gene
1168,FUN_006534,gene
1169,FUN_006685,gene
1170,FUN_006731,gene
1171,FUN_006771,gene
1172,FUN_006791,gene
1173,FUN_006820,gene
1174,FUN_005670,gene
1175,FUN_006896,gene
1176,FUN_006897,gene
1177,FUN_007074,gene
1178,FUN_005692,gene
1179,FUN_005695,gene
1180,FUN_005638,gene
1181,FUN_005938,gene
1182,FUN_006006,gene
1183,FUN_006173,gene
1184,FUN_006175,gene
1185,FUN_006211,gene
1186,FUN_008331,gene
1187,FUN_008472,gene
1188,FUN_008540,gene
1189,FUN_008588,gene
1190,FUN_008687,gene
1191,FUN_008737,gene
1192,FUN_008803,gene
1193,FUN_007606,gene
1194,FUN_007610,gene
1195,FUN_007655,gene
1196,FUN_007762,gene
1197,FUN_007831,gene
1198,FUN_008018,gene
1199,FUN_008096,gene
1200,FUN_008191,gene
1201,FUN_009668,gene
1202,FUN_009699,gene
1203,FUN_009746,gene
1204,FUN_009832,gene
1205,FUN_009833,gene
1206,FUN_010040,gene
1207,FUN_010123,gene
1208,FUN_010146,gene
1209,FUN_009041,gene
1210,FUN_009177,gene
1211,FUN_009214,gene
1212,FUN_009243,gene
1213,FUN_009246,gene
1214,FUN_009345,gene
1215,FUN_009360,gene
1216,FUN_009370,gene
1217,FUN_009445,gene
1218,FUN_009461,gene
1219,FUN_009544,gene
1220,FUN_009600,gene
1221,FUN_009622,gene
1222,FUN_009625,gene
1223,FUN_010207,gene
1224,FUN_010678,gene
1225,FUN_010559,gene
1226,FUN_010771,gene
1227,FUN_010781,gene
1228,FUN_010898,gene
1229,FUN_010907,gene
1230,FUN_010932,gene
1231,FUN_010936,gene
1232,FUN_011127,gene
1233,FUN_011132,gene
1234,FUN_011188,gene
1235,FUN_011284,gene
1236,FUN_011287,gene
1237,FUN_011340,gene
1238,FUN_012598,gene
1239,FUN_012632,gene
1240,FUN_012801,gene
1241,FUN_012889,gene
1242,FUN_011809,gene
1243,FUN_012923,gene
1244,FUN_013286,gene
1245,FUN_013426,gene
1246,FUN_013470,gene
1247,FUN_013476,gene
1248,FUN_013478,gene
1249,FUN_013913,gene
1250,FUN_014123,gene
1251,FUN_011936,gene
1252,FUN_014275,gene
1253,FUN_014316,gene
1254,FUN_011958,gene
1255,FUN_011972,gene
1256,FUN_011974,gene
1257,FUN_012027,gene
1258,FUN_012187,gene
1259,FUN_011729,gene
1260,FUN_012245,gene
1261,FUN_012331,gene
1262,FUN_011743,gene
1263,FUN_015453,gene
1264,FUN_015652,gene
1265,FUN_015867,gene
1266,FUN_014958,gene
1267,FUN_015072,gene
1268,FUN_015173,gene
1269,FUN_015199,gene
1270,FUN_015364,gene
1271,FUN_015424,gene
1272,FUN_016053,gene
1273,FUN_016060,gene
1274,FUN_016061,gene
1275,FUN_016062,gene
1276,FUN_016063,gene
1277,FUN_016064,gene
1278,FUN_015992,gene
1279,FUN_016011,gene
1280,FUN_017005,gene
1281,FUN_017301,gene
1282,FUN_016304,gene
1283,FUN_016356,gene
1284,FUN_016449,gene
1285,FUN_016219,gene
1286,FUN_016177,gene
1287,FUN_016678,gene
1288,FUN_016681,gene
1289,FUN_016687,gene
1290,FUN_016719,gene
1291,FUN_016236,gene
1292,FUN_016768,gene
1293,FUN_016908,gene
1294,FUN_016943,gene
1295,FUN_016987,gene
1296,FUN_018507,gene
1297,FUN_018719,gene
1298,FUN_018741,gene
1299,FUN_018807,gene
1300,FUN_018860,gene
1301,FUN_018891,gene
1302,FUN_019025,gene
1303,FUN_019029,gene
1304,FUN_017958,gene
1305,FUN_017963,gene
1306,FUN_018083,gene
1307,FUN_018085,gene
1308,FUN_018106,gene
1309,FUN_018176,gene
1310,FUN_018200,gene
1311,FUN_018232,gene
1312,FUN_018266,gene
1313,FUN_018286,gene
1314,FUN_018294,gene
1315,FUN_018353,gene
1316,FUN_018364,gene
1317,FUN_018435,gene
1318,FUN_018470,gene
1319,FUN_019259,gene
1320,FUN_019262,gene
1321,FUN_019526,gene
1322,FUN_019650,gene
1323,FUN_019693,gene
1324,FUN_020754,gene
1325,FUN_020756,gene
1326,FUN_020771,gene
1327,FUN_020828,gene
1328,FUN_022585,gene
1329,FUN_021450,gene
1330,FUN_022036,gene
1331,FUN_022136,gene
1332,FUN_022248,gene
1333,FUN_022362,gene
1334,FUN_022401,gene
1335,FUN_022454,gene
1336,FUN_022472,gene
1337,FUN_022886,gene
1338,FUN_023790,gene
1339,FUN_023795,gene
1340,FUN_023798,gene
1341,FUN_023814,gene
1342,FUN_022896,gene
1343,FUN_022961,gene
1344,FUN_022971,gene
1345,FUN_023043,gene
1346,FUN_023099,gene
1347,FUN_023107,gene
1348,FUN_023145,gene
1349,FUN_022837,gene
1350,FUN_023272,gene
1351,FUN_023317,gene
1352,FUN_023392,gene
1353,FUN_023441,gene
1354,FUN_023608,gene
1355,FUN_025062,gene
1356,FUN_025108,gene
1357,FUN_025116,gene
1358,FUN_024212,gene
1359,FUN_024253,gene
1360,FUN_024382,gene
1361,FUN_024415,gene
1362,FUN_024493,gene
1363,FUN_024498,gene
1364,FUN_023975,gene
1365,FUN_024517,gene
1366,FUN_024519,gene
1367,FUN_024526,gene
1368,FUN_025344,gene
1369,FUN_025384,gene
1370,FUN_025394,gene
1371,FUN_025473,gene
1372,FUN_025253,gene
1373,FUN_025573,gene
1374,FUN_025596,gene
1375,FUN_025691,gene
1376,FUN_025707,gene
1377,FUN_025267,gene
1378,FUN_026529,gene
1379,FUN_025826,gene
1380,FUN_026568,gene
1381,FUN_026585,gene
1382,FUN_026613,gene
1383,FUN_026723,gene
1384,FUN_025882,gene
1385,FUN_025729,gene
1386,FUN_027086,gene
1387,FUN_025909,gene
1388,FUN_025947,gene
1389,FUN_025949,gene
1390,FUN_025984,gene
1391,FUN_026013,gene
1392,FUN_026024,gene
1393,FUN_026043,gene
1394,FUN_026047,gene
1395,FUN_026057,gene
1396,FUN_026272,gene
1397,FUN_026284,gene
1398,FUN_026462,gene
1399,FUN_027750,gene
1400,FUN_027752,gene
1401,FUN_027753,gene
1402,FUN_027755,gene
1403,FUN_027919,gene
1404,FUN_028065,gene
1405,FUN_028250,gene
1406,FUN_028266,gene
1407,FUN_028282,gene
1408,FUN_028311,gene
1409,FUN_028324,gene
1410,FUN_028343,gene
1411,FUN_028365,gene
1412,FUN_028400,gene
1413,FUN_028413,gene
1414,FUN_028416,gene
1415,FUN_028435,gene
1416,FUN_028443,gene
1417,FUN_027223,gene
1418,FUN_028449,gene
1419,FUN_028472,gene
1420,FUN_028481,gene
1421,FUN_028486,gene
1422,FUN_027254,gene
1423,FUN_027276,gene
1424,FUN_027508,gene
1425,FUN_027515,gene
1426,FUN_027609,gene
1427,FUN_027708,gene
1428,FUN_027734,gene
1429,FUN_028519,gene
1430,FUN_028665,gene
1431,FUN_028689,gene
1432,FUN_028721,gene
1433,FUN_028764,gene
1434,FUN_028548,gene
1435,FUN_028965,gene
1436,FUN_028991,gene
1437,FUN_029127,gene
1438,FUN_030198,gene
1439,FUN_030561,gene
1440,FUN_029292,gene
1441,FUN_030860,gene
1442,FUN_031255,gene
1443,FUN_029437,gene
1444,FUN_031382,gene
1445,FUN_031388,gene
1446,FUN_031425,gene
1447,FUN_031427,gene
1448,FUN_029465,gene
1449,FUN_031444,gene
1450,FUN_031450,gene
1451,FUN_031470,gene
1452,FUN_031542,gene
1453,FUN_031664,gene
1454,FUN_029492,gene
1455,FUN_031745,gene
1456,FUN_031754,gene
1457,FUN_031777,gene
1458,FUN_031778,gene
1459,FUN_031830,gene
1460,FUN_031834,gene
1461,FUN_031844,gene
1462,FUN_031949,gene
1463,FUN_032070,gene
1464,FUN_032071,gene
1465,FUN_032081,gene
1466,FUN_032216,gene
1467,FUN_032228,gene
1468,FUN_032232,gene
1469,FUN_032267,gene
1470,FUN_032528,gene
1471,FUN_032671,gene
1472,FUN_032687,gene
1473,FUN_032712,gene
1474,FUN_032714,gene
1475,FUN_032811,gene
1476,FUN_032826,gene
1477,FUN_032961,gene
1478,FUN_029637,gene
1479,FUN_033120,gene
1480,FUN_033224,gene
1481,FUN_029657,gene
1482,FUN_033505,gene
1483,FUN_029669,gene
1484,FUN_033555,gene
1485,FUN_029716,gene
1486,FUN_029747,gene
1487,FUN_029840,gene
1488,FUN_029889,gene
1489,FUN_030129,gene
1490,FUN_033761,gene
1491,FUN_033778,gene
1492,FUN_033999,gene
1493,FUN_034037,gene
1494,FUN_034086,gene
1495,FUN_034094,gene
1496,FUN_033703,gene
1497,FUN_034293,gene
1498,FUN_034399,gene
1499,FUN_034594,gene
1500,FUN_035685,gene
1501,FUN_034875,gene
1502,FUN_035754,gene
1503,FUN_035763,gene
1504,FUN_034882,gene
1505,FUN_036015,gene
1506,FUN_036058,gene
1507,FUN_036166,gene
1508,FUN_036200,gene
1509,FUN_034785,gene
1510,FUN_034927,gene
1511,FUN_036521,gene
1512,FUN_036564,gene
1513,FUN_034967,gene
1514,FUN_034979,gene
1515,FUN_034983,gene
1516,FUN_035038,gene
1517,FUN_035097,gene
1518,FUN_035117,gene
1519,FUN_035269,gene
1520,FUN_035273,gene
1521,FUN_035359,gene
1522,FUN_035512,gene
1523,FUN_035574,gene
1524,FUN_035588,gene
1525,FUN_034779,gene
1526,FUN_035606,gene
1527,FUN_037410,gene
1528,FUN_037425,gene
1529,FUN_037430,gene
1530,FUN_037482,gene
1531,FUN_037538,gene
1532,FUN_037557,gene
1533,FUN_037756,gene
1534,FUN_037783,gene
1535,FUN_037790,gene
1536,FUN_037852,gene
1537,FUN_037880,gene
1538,FUN_036629,gene
1539,FUN_036817,gene
1540,FUN_036834,gene
1541,FUN_036840,gene
1542,FUN_037028,gene
1543,FUN_036667,gene
1544,FUN_037117,gene
1545,FUN_037220,gene
1546,FUN_037244,gene
1547,FUN_038724,gene
1548,FUN_038766,gene
1549,FUN_038776,gene
1550,FUN_039021,gene
1551,FUN_039042,gene
1552,FUN_039241,gene
1553,FUN_038144,gene
1554,FUN_038153,gene
1555,FUN_038215,gene
1556,FUN_038216,gene
1557,FUN_038261,gene
1558,FUN_038355,gene
1559,FUN_037931,gene
1560,FUN_038486,gene
1561,FUN_037967,gene
1562,FUN_037971,gene
1563,FUN_039409,gene
1564,FUN_039538,gene
1565,FUN_039566,gene
1566,FUN_039573,gene
1567,FUN_039576,gene
1568,FUN_039578,gene
1569,FUN_039639,gene
1570,FUN_040551,gene
1571,FUN_039919,gene
1572,FUN_039788,gene
1573,FUN_039794,gene
1574,FUN_039800,gene
1575,FUN_040084,gene
1576,FUN_039822,gene
1577,FUN_040215,gene
1578,FUN_040360,gene
1579,FUN_040407,gene
1580,FUN_040465,gene
1581,FUN_041167,gene
1582,FUN_042054,gene
1583,FUN_041272,gene
1584,FUN_041713,gene
1585,FUN_041808,gene
1586,FUN_041834,gene
1587,FUN_041854,gene
1588,FUN_041255,gene
1589,FUN_042063,gene
1590,FUN_042268,gene
1591,FUN_042467,gene
1592,FUN_042100,gene
1593,FUN_042101,gene
1594,FUN_042650,gene
1595,FUN_042863,gene
1596,FUN_043592,gene
1597,FUN_043636,gene
1598,FUN_043658,gene
1599,FUN_042900,gene
1600,FUN_042901,gene
1601,FUN_042949,gene
1602,FUN_042950,gene
1603,FUN_043305,gene
1604,FUN_043330,gene
1605,FUN_043361,gene
1606,FUN_043452,gene
1607,FUN_043468,gene
1608,FUN_043500,gene
1609,FUN_043674,gene
1610,FUN_043902,gene
1611,FUN_001765,gene
1612,FUN_000591,gene
1613,FUN_000998,gene
1614,FUN_001202,gene
1615,FUN_003857,gene
1616,FUN_003893,gene
1617,FUN_003927,gene
1618,FUN_004025,gene
1619,FUN_004100,gene
1620,FUN_004123,gene
1621,FUN_004538,gene
1622,FUN_004757,gene
1623,FUN_004821,gene
1624,FUN_005161,gene
1625,FUN_005244,gene
1626,FUN_005250,gene
1627,FUN_005392,gene
1628,FUN_002553,gene
1629,FUN_005444,gene
1630,FUN_002685,gene
1631,FUN_006284,gene
1632,FUN_006479,gene
1633,FUN_005672,gene
1634,FUN_007061,gene
1635,FUN_007069,gene
1636,FUN_005641,gene
1637,FUN_006118,gene
1638,FUN_008386,gene
1639,FUN_007895,gene
1640,FUN_008111,gene
1641,FUN_008238,gene
1642,FUN_008290,gene
1643,FUN_009872,gene
1644,FUN_009023,gene
1645,FUN_008882,gene
1646,FUN_009357,gene
1647,FUN_009477,gene
1648,FUN_011557,gene
1649,FUN_010575,gene
1650,FUN_010828,gene
1651,FUN_010939,gene
1652,FUN_010977,gene
1653,FUN_011068,gene
1654,FUN_011324,gene
1655,FUN_011776,gene
1656,FUN_012794,gene
1657,FUN_013094,gene
1658,FUN_013387,gene
1659,FUN_013419,gene
1660,FUN_012058,gene
1661,FUN_012076,gene
1662,FUN_012258,gene
1663,FUN_012293,gene
1664,FUN_015467,gene
1665,FUN_014735,gene
1666,FUN_015050,gene
1667,FUN_015109,gene
1668,FUN_016055,gene
1669,FUN_017232,gene
1670,FUN_016187,gene
1671,FUN_017741,gene
1672,FUN_016485,gene
1673,FUN_016518,gene
1674,FUN_016721,gene
1675,FUN_018493,gene
1676,FUN_018502,gene
1677,FUN_018716,gene
1678,FUN_017894,gene
1679,FUN_018107,gene
1680,FUN_018184,gene
1681,FUN_018236,gene
1682,FUN_018274,gene
1683,FUN_018319,gene
1684,FUN_019620,gene
1685,FUN_020875,gene
1686,FUN_022049,gene
1687,FUN_022059,gene
1688,FUN_022110,gene
1689,FUN_022387,gene
1690,FUN_022942,gene
1691,FUN_023111,gene
1692,FUN_024318,gene
1693,FUN_024438,gene
1694,FUN_024439,gene
1695,FUN_024539,gene
1696,FUN_027083,gene
1697,FUN_025730,gene
1698,FUN_025945,gene
1699,FUN_026009,gene
1700,FUN_026508,gene
1701,FUN_027779,gene
1702,FUN_027829,gene
1703,FUN_028366,gene
1704,FUN_028497,gene
1705,FUN_027399,gene
1706,FUN_028969,gene
1707,FUN_029130,gene
1708,FUN_030879,gene
1709,FUN_031054,gene
1710,FUN_031586,gene
1711,FUN_029519,gene
1712,FUN_029531,gene
1713,FUN_029589,gene
1714,FUN_033488,gene
1715,FUN_029758,gene
1716,FUN_030085,gene
1717,FUN_033669,gene
1718,FUN_033984,gene
1719,FUN_034067,gene
1720,FUN_034460,gene
1721,FUN_034593,gene
1722,FUN_035746,gene
1723,FUN_035840,gene
1724,FUN_035887,gene
1725,FUN_034896,gene
1726,FUN_036079,gene
1727,FUN_035292,gene
1728,FUN_035341,gene
1729,FUN_035392,gene
1730,FUN_035433,gene
1731,FUN_037508,gene
1732,FUN_037768,gene
1733,FUN_036876,gene
1734,FUN_037004,gene
1735,FUN_037043,gene
1736,FUN_038763,gene
1737,FUN_039212,gene
1738,FUN_039217,gene
1739,FUN_038369,gene
1740,FUN_038437,gene
1741,FUN_038526,gene
1742,FUN_040710,gene
1743,FUN_040227,gene
1744,FUN_040408,gene
1745,FUN_042053,gene
1746,FUN_041415,gene
1747,FUN_041426,gene
1748,FUN_041595,gene
1749,FUN_041744,gene
1750,FUN_042225,gene
1751,FUN_042607,gene
1752,FUN_043138,gene
1753,FUN_043413,gene
1754,FUN_043867,gene
1755,FUN_043939,gene
1756,FUN_044057,gene
1757,FUN_044118,gene
1758,FUN_044355,gene
1759,FUN_003650,gene
1760,FUN_003873,gene
1761,FUN_004787,gene
1762,FUN_004941,gene
1763,FUN_005368,gene
1764,FUN_002868,gene
1765,FUN_008587,gene
1766,FUN_009009,gene
1767,FUN_008880,gene
1768,FUN_013535,gene
1769,FUN_013593,gene
1770,FUN_012029,gene
1771,FUN_014909,gene
1772,FUN_016188,gene
1773,FUN_018005,gene
1774,FUN_018068,gene
1775,FUN_018214,gene
1776,FUN_019458,gene
1777,FUN_022271,gene
1778,FUN_023038,gene
1779,FUN_025549,gene
1780,FUN_026248,gene
1781,FUN_026515,gene
1782,FUN_027962,gene
1783,FUN_031289,gene
1784,FUN_031561,gene
1785,FUN_031650,gene
1786,FUN_032043,gene
1787,FUN_033871,gene
1788,FUN_034173,gene
1789,FUN_035902,gene
1790,FUN_036475,gene
1791,FUN_035295,gene
1792,FUN_035466,gene
1793,FUN_037495,gene
1794,FUN_037522,gene
1795,FUN_037310,gene
1796,FUN_037975,gene
1797,FUN_037984,gene
1798,FUN_038293,gene
1799,FUN_040943,gene
1800,FUN_041313,gene
1801,FUN_041598,gene
1802,FUN_043421,gene
1803,FUN_000030,gene
1804,FUN_000043,gene
1805,FUN_000035,gene
1806,FUN_000037,gene
1807,FUN_000040,gene
1808,FUN_001256,gene
1809,FUN_001493,gene
1810,FUN_001517,gene
1811,FUN_001519,gene
1812,FUN_001530,gene
1813,FUN_001739,gene
1814,FUN_001884,gene
1815,FUN_000341,gene
1816,FUN_000343,gene
1817,FUN_000353,gene
1818,FUN_002025,gene
1819,FUN_002079,gene
1820,FUN_002248,gene
1821,FUN_000594,gene
1822,FUN_000868,gene
1823,FUN_000871,gene
1824,FUN_000918,gene
1825,FUN_000984,gene
1826,FUN_001102,gene
1827,FUN_001162,gene
1828,FUN_002318,gene
1829,FUN_002320,gene
1830,FUN_002322,gene
1831,FUN_002325,gene
1832,FUN_002305,gene
1833,FUN_002309,gene
1834,FUN_002311,gene
1835,FUN_002314,gene
1836,FUN_003451,gene
1837,FUN_003578,gene
1838,FUN_002418,gene
1839,FUN_002424,gene
1840,FUN_003709,gene
1841,FUN_002432,gene
1842,FUN_003788,gene
1843,FUN_003791,gene
1844,FUN_002336,gene
1845,FUN_003894,gene
1846,FUN_003998,gene
1847,FUN_003999,gene
1848,FUN_004114,gene
1849,FUN_002473,gene
1850,FUN_004253,gene
1851,FUN_004260,gene
1852,FUN_004542,gene
1853,FUN_004581,gene
1854,FUN_004608,gene
1855,FUN_004659,gene
1856,FUN_004756,gene
1857,FUN_004885,gene
1858,FUN_004920,gene
1859,FUN_005134,gene
1860,FUN_005153,gene
1861,FUN_005213,gene
1862,FUN_002346,gene
1863,FUN_005381,gene
1864,FUN_005455,gene
1865,FUN_005457,gene
1866,FUN_002362,gene
1867,FUN_002806,gene
1868,FUN_006453,gene
1869,FUN_006518,gene
1870,FUN_006548,gene
1871,FUN_006638,gene
1872,FUN_006670,gene
1873,FUN_006699,gene
1874,FUN_006837,gene
1875,FUN_006868,gene
1876,FUN_006881,gene
1877,FUN_006906,gene
1878,FUN_006926,gene
1879,FUN_007080,gene
1880,FUN_007184,gene
1881,FUN_007185,gene
1882,FUN_005689,gene
1883,FUN_005877,gene
1884,FUN_005887,gene
1885,FUN_005890,gene
1886,FUN_005963,gene
1887,FUN_005967,gene
1888,FUN_006126,gene
1889,FUN_006131,gene
1890,FUN_006263,gene
1891,FUN_008471,gene
1892,FUN_008586,gene
1893,FUN_008617,gene
1894,FUN_008857,gene
1895,FUN_007901,gene
1896,FUN_007977,gene
1897,FUN_008141,gene
1898,FUN_009762,gene
1899,FUN_009764,gene
1900,FUN_009003,gene
1901,FUN_010043,gene
1902,FUN_009010,gene
1903,FUN_010074,gene
1904,FUN_009049,gene
1905,FUN_009051,gene
1906,FUN_009097,gene
1907,FUN_009168,gene
1908,FUN_009244,gene
1909,FUN_009312,gene
1910,FUN_009601,gene
1911,FUN_008964,gene
1912,FUN_010161,gene
1913,FUN_011645,gene
1914,FUN_010799,gene
1915,FUN_010924,gene
1916,FUN_011172,gene
1917,FUN_012599,gene
1918,FUN_012611,gene
1919,FUN_012812,gene
1920,FUN_012913,gene
1921,FUN_012930,gene
1922,FUN_012968,gene
1923,FUN_012984,gene
1924,FUN_013119,gene
1925,FUN_013360,gene
1926,FUN_013374,gene
1927,FUN_013390,gene
1928,FUN_013604,gene
1929,FUN_013632,gene
1930,FUN_013774,gene
1931,FUN_013881,gene
1932,FUN_014103,gene
1933,FUN_011925,gene
1934,FUN_011948,gene
1935,FUN_011952,gene
1936,FUN_012052,gene
1937,FUN_012078,gene
1938,FUN_011723,gene
1939,FUN_012266,gene
1940,FUN_012357,gene
1941,FUN_012397,gene
1942,FUN_012436,gene
1943,FUN_012457,gene
1944,FUN_012565,gene
1945,FUN_014538,gene
1946,FUN_014572,gene
1947,FUN_015624,gene
1948,FUN_015844,gene
1949,FUN_015940,gene
1950,FUN_015948,gene
1951,FUN_014656,gene
1952,FUN_014425,gene
1953,FUN_014427,gene
1954,FUN_015071,gene
1955,FUN_015158,gene
1956,FUN_015165,gene
1957,FUN_015210,gene
1958,FUN_015261,gene
1959,FUN_015284,gene
1960,FUN_015378,gene
1961,FUN_014533,gene
1962,FUN_016013,gene
1963,FUN_016022,gene
1964,FUN_017235,gene
1965,FUN_017269,gene
1966,FUN_016355,gene
1967,FUN_016366,gene
1968,FUN_016175,gene
1969,FUN_016584,gene
1970,FUN_016704,gene
1971,FUN_016792,gene
1972,FUN_016804,gene
1973,FUN_016839,gene
1974,FUN_016848,gene
1975,FUN_016858,gene
1976,FUN_016923,gene
1977,FUN_016931,gene
1978,FUN_016961,gene
1979,FUN_016986,gene
1980,FUN_018599,gene
1981,FUN_017864,gene
1982,FUN_018745,gene
1983,FUN_018771,gene
1984,FUN_018774,gene
1985,FUN_018847,gene
1986,FUN_018874,gene
1987,FUN_017878,gene
1988,FUN_018991,gene
1989,FUN_019104,gene
1990,FUN_019110,gene
1991,FUN_018033,gene
1992,FUN_018186,gene
1993,FUN_018194,gene
1994,FUN_018199,gene
1995,FUN_018212,gene
1996,FUN_018260,gene
1997,FUN_018267,gene
1998,FUN_018298,gene
1999,FUN_017822,gene
2000,FUN_021015,gene
2001,FUN_019349,gene
2002,FUN_019354,gene
2003,FUN_019367,gene
2004,FUN_019371,gene
2005,FUN_019507,gene
2006,FUN_019603,gene
2007,FUN_022572,gene
2008,FUN_022772,gene
2009,FUN_021927,gene
2010,FUN_021986,gene
2011,FUN_022226,gene
2012,FUN_022231,gene
2013,FUN_022233,gene
2014,FUN_022330,gene
2015,FUN_022332,gene
2016,FUN_022350,gene
2017,FUN_022351,gene
2018,FUN_022355,gene
2019,FUN_022437,gene
2020,FUN_022442,gene
2021,FUN_022497,gene
2022,FUN_023651,gene
2023,FUN_023791,gene
2024,FUN_023177,gene
2025,FUN_023285,gene
2026,FUN_023295,gene
2027,FUN_023389,gene
2028,FUN_023403,gene
2029,FUN_023434,gene
2030,FUN_023529,gene
2031,FUN_023585,gene
2032,FUN_024870,gene
2033,FUN_024890,gene
2034,FUN_025034,gene
2035,FUN_024207,gene
2036,FUN_024359,gene
2037,FUN_024492,gene
2038,FUN_024655,gene
2039,FUN_024675,gene
2040,FUN_025324,gene
2041,FUN_025224,gene
2042,FUN_025454,gene
2043,FUN_025476,gene
2044,FUN_025487,gene
2045,FUN_025517,gene
2046,FUN_025598,gene
2047,FUN_026583,gene
2048,FUN_026872,gene
2049,FUN_026904,gene
2050,FUN_025923,gene
2051,FUN_026010,gene
2052,FUN_026091,gene
2053,FUN_026193,gene
2054,FUN_026219,gene
2055,FUN_026230,gene
2056,FUN_026252,gene
2057,FUN_026257,gene
2058,FUN_026270,gene
2059,FUN_026300,gene
2060,FUN_026307,gene
2061,FUN_026394,gene
2062,FUN_026402,gene
2063,FUN_026453,gene
2064,FUN_027751,gene
2065,FUN_027756,gene
2066,FUN_027778,gene
2067,FUN_027780,gene
2068,FUN_027781,gene
2069,FUN_027805,gene
2070,FUN_028092,gene
2071,FUN_028147,gene
2072,FUN_028236,gene
2073,FUN_028240,gene
2074,FUN_028371,gene
2075,FUN_027240,gene
2076,FUN_027340,gene
2077,FUN_027349,gene
2078,FUN_027546,gene
2079,FUN_028629,gene
2080,FUN_028534,gene
2081,FUN_028761,gene
2082,FUN_028820,gene
2083,FUN_028830,gene
2084,FUN_028874,gene
2085,FUN_028960,gene
2086,FUN_029011,gene
2087,FUN_029073,gene
2088,FUN_028524,gene
